Employee ID,Number of Children,Gender,Salary
1,1,Female,57257
2,3,Female,46298
3,2,Female,42372
4,1,Female,34420
5,1,Female,69876
6,2,Female,47455
7,1,Female,44324
8,4,Female,68019
9,2,Female,37012
10,0,Female,49364
11,3,Female,33918
12,1,Female,39359
13,2,Female,53482
14,4,Female,45127
15,0,Female,75693
16,0,Female,77205
17,0,Female,54133
18,2,Female,38752
19,3,Female,44505
20,4,Female,35795
21,1,Female,53647
22,3,Female,58254
23,1,Female,66530
24,3,Female,55392
25,0,Female,56189
26,2,Female,48819
27,0,Female,74370
28,4,Female,30973
29,1,Female,50848
30,1,Female,40215
31,0,Female,51125
32,3,Female,54777
33,1,Female,43824
34,2,Female,32418
35,0,Female,52811
36,2,Female,43242
37,2,Female,66223
38,2,Female,36521
39,1,Female,52626
40,2,Female,39123
41,0,Female,71422
42,1,Female,44254
43,2,Female,53700
44,0,Female,77041
45,2,Female,68299
46,2,Female,53310
47,0,Female,71753
48,0,Female,55009
49,0,Female,63274
50,0,Female,76918
